level,stack_profile,stack,stack_bb,opener_seat,defender_seat,opener_open_fraction,opener_call_fraction,defender_flat_realization,hand,best_action,fold_value,flat_value,jam_value,flat_ev,jam_ev,flat_equity,jam_equity,bb_win_bb_delta,bb_win_opener_delta,bb_win_others_delta,bb_lose_bb_delta,bb_lose_opener_delta,bb_lose_others_delta
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,32s,jam,-18.000000,-11.633594,30.072917,6.366406,48.072917,0.274414,0.379557,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,54o,jam,-18.000000,-9.654948,30.060764,8.345052,48.060764,0.359701,0.378798,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J9s,jam,-18.000000,-0.690625,30.046875,17.309375,48.046875,0.746094,0.377930,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T8s,jam,-18.000000,-9.994792,30.031250,8.005208,48.031250,0.345052,0.376953,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T5s,jam,-18.000000,-10.901042,30.020833,7.098958,48.020833,0.305990,0.376302,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,76o,jam,-18.000000,-9.670052,30.000000,8.329948,48.000000,0.359049,0.375000,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,42s,jam,-18.000000,-9.639844,29.994792,8.360156,47.994792,0.360352,0.374674,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,52s,jam,-18.000000,-9.821094,29.994792,8.178906,47.994792,0.352539,0.374674,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,74s,jam,-18.000000,-9.979687,29.973958,8.020313,47.973958,0.345703,0.373372,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,92s,jam,-18.000000,-10.508333,29.911458,7.491667,47.911458,0.322917,0.369466,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T6s,jam,-18.000000,-10.508333,29.895833,7.491667,47.895833,0.322917,0.368490,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,93s,jam,-18.000000,-10.991667,29.895833,7.008333,47.895833,0.302083,0.368490,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J4s,jam,-18.000000,-4.134375,29.859375,13.865625,47.859375,0.597656,0.366211,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,95s,jam,-18.000000,-11.263542,29.854167,6.736458,47.854167,0.290365,0.365885,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,65o,jam,-18.000000,-10.206250,29.848958,7.793750,47.848958,0.335938,0.365560,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T3s,jam,-18.000000,-9.873958,29.843750,8.126042,47.843750,0.350260,0.365234,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,64o,jam,-18.000000,-10.395052,29.821181,7.604948,47.821181,0.327799,0.363824,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,96s,jam,-18.000000,-10.568750,29.796875,7.431250,47.796875,0.320312,0.362305,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,JTo,jam,-18.000000,-1.919097,29.786458,16.080903,47.786458,0.693142,0.361654,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,94s,jam,-18.000000,-11.142708,29.770833,6.857292,47.770833,0.295573,0.360677,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,62s,jam,-18.000000,-10.432812,29.760417,7.567188,47.760417,0.326172,0.360026,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J2s,jam,-18.000000,-5.810937,29.755208,12.189063,47.755208,0.525391,0.359701,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,72s,jam,-18.000000,-9.481250,29.734375,8.518750,47.734375,0.367188,0.358398,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,98o,jam,-18.000000,-11.938194,29.722222,6.061806,47.722222,0.261285,0.357639,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J3s,jam,-18.000000,-6.196094,29.718750,11.803906,47.718750,0.508789,0.357422,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,53o,jam,-18.000000,-10.191146,29.713542,7.808854,47.713542,0.336589,0.357096,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T9o,jam,-18.000000,-6.928646,29.703125,11.071354,47.703125,0.477214,0.356445,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,75o,jam,-18.000000,-10.576302,29.692708,7.423698,47.692708,0.319987,0.355794,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,43o,jam,-18.000000,-10.493229,29.687500,7.506771,47.687500,0.323568,0.355469,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T8o,jam,-18.000000,-11.313889,29.678819,6.686111,47.678819,0.288194,0.354926,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,96o,jam,-18.000000,-12.008681,29.668403,5.991319,47.668403,0.258247,0.354275,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J8s,jam,-18.000000,-4.338281,29.666667,13.661719,47.666667,0.588867,0.354167,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J5s,jam,-18.000000,-5.244531,29.661458,12.755469,47.661458,0.549805,0.353841,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,87o,jam,-18.000000,-9.934375,29.651042,8.065625,47.651042,0.347656,0.353190,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,97o,jam,-18.000000,-12.018750,29.633681,5.981250,47.633681,0.257812,0.352105,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J6s,jam,-18.000000,-4.202344,29.630208,13.797656,47.630208,0.594727,0.351888,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T4s,jam,-18.000000,-10.991667,29.630208,7.008333,47.630208,0.302083,0.351888,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,63o,jam,-18.000000,-10.447917,29.593750,7.552083,47.593750,0.325521,0.349609,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T7s,jam,-18.000000,-10.780208,29.583333,7.219792,47.583333,0.311198,0.348958,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,73o,jam,-18.000000,-11.029427,29.541667,6.970573,47.541667,0.300456,0.346354,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J7s,jam,-18.000000,-4.814062,29.531250,13.185938,47.531250,0.568359,0.345703,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,85o,jam,-18.000000,-10.969010,29.513889,7.030990,47.513889,0.303060,0.344618,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,42o,jam,-18.000000,-10.478125,29.498264,7.521875,47.498264,0.324219,0.343641,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,84o,jam,-18.000000,-10.984115,29.470486,7.015885,47.470486,0.302409,0.341905,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,74o,jam,-18.000000,-11.089844,29.446181,6.910156,47.446181,0.297852,0.340386,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,86o,jam,-18.000000,-10.644271,29.444444,7.355729,47.444444,0.317057,0.340278,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J9o,jam,-18.000000,-2.452778,29.425347,15.547222,47.425347,0.670139,0.339084,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,95o,jam,-18.000000,-12.733681,29.413194,5.266319,47.413194,0.226997,0.338325,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,62o,jam,-18.000000,-10.553646,29.328125,7.446354,47.328125,0.320964,0.333008,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,32o,jam,-18.000000,-10.334635,29.303819,7.665365,47.303819,0.330404,0.331489,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,82s,jam,-18.000000,-10.704687,29.296875,7.295313,47.296875,0.314453,0.331055,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,72o,jam,-18.000000,-11.308854,29.295139,6.691146,47.295139,0.288411,0.330946,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J8o,jam,-18.000000,-5.312500,29.293403,12.687500,47.293403,0.546875,0.330838,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T7o,jam,-18.000000,-11.414583,29.286458,6.585417,47.286458,0.283854,0.330404,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,52o,jam,-18.000000,-10.311979,29.281250,7.688021,47.281250,0.331380,0.330078,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T5o,jam,-18.000000,-11.293750,29.256944,6.706250,47.256944,0.289062,0.328559,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K4s,jam,-18.000000,-5.652344,29.229167,12.347656,47.229167,0.532227,0.326823,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T6o,jam,-18.000000,-11.273611,29.218750,6.726389,47.218750,0.289931,0.326172,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J7o,jam,-18.000000,-5.969531,29.180556,12.030469,47.180556,0.518555,0.323785,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J5o,jam,-18.000000,-5.765625,29.159722,12.234375,47.159722,0.527344,0.322483,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,92o,jam,-18.000000,-12.401389,29.126736,5.598611,47.126736,0.241319,0.320421,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,QTs,jam,-18.000000,-1.838542,29.125000,16.161458,47.125000,0.696615,0.320312,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,94o,jam,-18.000000,-12.159722,29.118056,5.840278,47.118056,0.251736,0.319878,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T3o,jam,-18.000000,-11.686458,29.112847,6.313542,47.112847,0.272135,0.319553,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T2s,jam,-18.000000,-10.659375,29.078125,7.340625,47.078125,0.316406,0.317383,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T4o,jam,-18.000000,-11.646181,29.072917,6.353819,47.072917,0.273872,0.317057,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q6s,jam,-18.000000,-5.040625,29.041667,12.959375,47.041667,0.558594,0.315104,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,82o,jam,-18.000000,-11.475000,29.039931,6.525000,47.039931,0.281250,0.314996,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q4s,jam,-18.000000,-5.267187,29.020833,12.732813,47.020833,0.548828,0.313802,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,KTs,jam,-18.000000,-2.412500,29.013889,15.587500,47.013889,0.671875,0.313368,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q5s,jam,-18.000000,-5.131250,28.993056,12.868750,46.993056,0.554688,0.312066,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J3o,jam,-18.000000,-6.400000,28.980903,11.600000,46.980903,0.500000,0.311306,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,93o,jam,-18.000000,-11.746875,28.968750,6.253125,46.968750,0.269531,0.310547,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,83o,jam,-18.000000,-11.542969,28.946181,6.457031,46.946181,0.278320,0.309136,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K6s,jam,-18.000000,-5.153906,28.944444,12.846094,46.944444,0.553711,0.309028,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K8s,jam,-18.000000,-5.448437,28.923611,12.551563,46.923611,0.541016,0.307726,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J6o,jam,-18.000000,-6.286719,28.923611,11.713281,46.923611,0.504883,0.307726,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,T2o,jam,-18.000000,-11.273611,28.906250,6.726389,46.906250,0.289931,0.306641,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J2o,jam,-18.000000,-5.410677,28.902778,12.589323,46.902778,0.542643,0.306424,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,J4o,jam,-18.000000,-5.999740,28.894097,12.000260,46.894097,0.517253,0.305881,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K9s,jam,-18.000000,-2.714583,28.861111,15.285417,46.861111,0.658854,0.303819,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,KJs,jam,-18.000000,-2.933594,28.854167,15.066406,46.854167,0.649414,0.303385,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q2s,jam,-18.000000,-5.539062,28.750000,12.460938,46.750000,0.537109,0.296875,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K7s,jam,-18.000000,-5.244531,28.715278,12.755469,46.715278,0.549805,0.294705,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K2s,jam,-18.000000,-5.357812,28.715278,12.642188,46.715278,0.544922,0.294705,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K5s,jam,-18.000000,-4.587500,28.680556,13.412500,46.680556,0.578125,0.292535,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,QJs,jam,-18.000000,-2.775000,28.673611,15.225000,46.673611,0.656250,0.292101,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q7s,jam,-18.000000,-4.610156,28.604167,13.389844,46.604167,0.577148,0.287760,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q3s,jam,-18.000000,-6.150781,28.562500,11.849219,46.562500,0.510742,0.285156,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K3s,jam,-18.000000,-5.788281,28.555556,12.211719,46.555556,0.526367,0.284722,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q8s,jam,-18.000000,-4.338281,28.437500,13.661719,46.437500,0.588867,0.277344,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,KTo,jam,-18.000000,-2.140625,28.326389,15.859375,46.326389,0.683594,0.270399,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K9o,jam,-18.000000,-2.452778,28.277778,15.547222,46.277778,0.670139,0.267361,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q9s,jam,-18.000000,-2.593750,28.263889,15.406250,46.263889,0.664062,0.266493,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K8o,jam,-18.000000,-5.750521,28.263889,12.249479,46.263889,0.527995,0.266493,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,QTo,jam,-18.000000,-2.513194,28.250000,15.486806,46.250000,0.667535,0.265625,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K4o,jam,-18.000000,-5.931771,28.233796,12.068229,46.233796,0.520182,0.264612,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K5o,jam,-18.000000,-6.649219,28.206019,11.350781,46.206019,0.489258,0.262876,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K6o,jam,-18.000000,-6.256510,28.189815,11.743490,46.189815,0.506185,0.261863,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K7o,jam,-18.000000,-5.735417,28.185185,12.264583,46.185185,0.528646,0.261574,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q6o,jam,-18.000000,-5.561719,28.118056,12.438281,46.118056,0.536133,0.257378,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,K2o,jam,-18.000000,-6.611458,28.115741,11.388542,46.115741,0.490885,0.257234,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,QJo,jam,-18.000000,-3.560417,28.050926,14.439583,46.050926,0.622396,0.253183,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q9o,jam,-18.000000,-2.372222,28.018519,15.627778,46.018519,0.673611,0.251157,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
9,one-critical-short,76000,20.000,0,5,0.500,0.200,0.400,Q5o,jam,-18.000000,-6.271615,27.960648,11.728385,45.960648,0.505534,0.247541,58.000000,-80.000000,22.000000,-22.000000,0.000000,22.000000
