level,stack_profile,stack,stack_bb,opener_seat,defender_seat,opener_open_fraction,opener_call_fraction,defender_flat_realization,hand,best_action,fold_value,flat_value,jam_value,flat_ev,jam_ev,flat_equity,jam_equity,bb_win_bb_delta,bb_win_opener_delta,bb_win_others_delta,bb_lose_bb_delta,bb_lose_opener_delta,bb_lose_others_delta
9,equal,38000,10.000,0,5,0.500,0.200,0.400,QJs,jam,-40.000000,-19.000000,28.673611,21.000000,68.673611,0.656250,0.292101,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q7s,jam,-40.000000,-21.531250,28.604167,18.468750,68.604167,0.577148,0.287760,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q3s,jam,-40.000000,-23.656250,28.562500,16.343750,68.562500,0.510742,0.285156,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K3s,jam,-40.000000,-23.156250,28.555556,16.843750,68.555556,0.526367,0.284722,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q8s,jam,-40.000000,-21.156250,28.437500,18.843750,68.437500,0.588867,0.277344,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,KTo,jam,-40.000000,-18.125000,28.326389,21.875000,68.326389,0.683594,0.270399,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K9o,jam,-40.000000,-18.555556,28.277778,21.444444,68.277778,0.670139,0.267361,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q9s,jam,-40.000000,-18.750000,28.263889,21.250000,68.263889,0.664062,0.266493,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K8o,jam,-40.000000,-23.104167,28.263889,16.895833,68.263889,0.527995,0.266493,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,QTo,jam,-40.000000,-18.638889,28.250000,21.361111,68.250000,0.667535,0.265625,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K4o,jam,-40.000000,-23.354167,28.233796,16.645833,68.233796,0.520182,0.264612,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K5o,jam,-40.000000,-24.343750,28.206019,15.656250,68.206019,0.489258,0.262876,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K6o,jam,-40.000000,-23.802083,28.189815,16.197917,68.189815,0.506185,0.261863,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K7o,jam,-40.000000,-23.083333,28.185185,16.916667,68.185185,0.528646,0.261574,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q6o,jam,-40.000000,-22.843750,28.118056,17.156250,68.118056,0.536133,0.257378,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K2o,jam,-40.000000,-24.291667,28.115741,15.708333,68.115741,0.490885,0.257234,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,QJo,jam,-40.000000,-20.083333,28.050926,19.916667,68.050926,0.622396,0.253183,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q9o,jam,-40.000000,-18.444444,28.018519,21.555556,68.018519,0.673611,0.251157,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q5o,jam,-40.000000,-23.822917,27.960648,16.177083,67.960648,0.505534,0.247541,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,KJo,jam,-40.000000,-20.947917,27.909722,19.052083,67.909722,0.595378,0.244358,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q3o,jam,-40.000000,-23.895833,27.907407,16.104167,67.907407,0.503255,0.244213,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,K3o,jam,-40.000000,-23.437500,27.872685,16.562500,67.872685,0.517578,0.242043,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q4o,jam,-40.000000,-23.989583,27.844907,16.010417,67.844907,0.500326,0.240307,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q8o,jam,-40.000000,-22.791667,27.775463,17.208333,67.775463,0.537760,0.235966,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q2o,jam,-40.000000,-22.989583,27.719907,17.010417,67.719907,0.531576,0.232494,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.200,0.400,Q7o,jam,-40.000000,-24.000000,27.636574,16.000000,67.636574,0.500000,0.227286,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,JJ,jam,-40.000000,-13.562500,33.046875,26.437500,73.046875,0.826172,0.826172,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,QQ,jam,-40.000000,-13.854167,32.682292,26.145833,72.682292,0.817057,0.817057,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,TT,jam,-40.000000,-13.875000,32.656250,26.125000,72.656250,0.816406,0.816406,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,AA,jam,-40.000000,-14.791667,31.510417,25.208333,71.510417,0.787760,0.787760,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,KK,jam,-40.000000,-15.020833,31.223958,24.979167,71.223958,0.780599,0.780599,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J9s,jam,-40.000000,-16.125000,29.843750,23.875000,69.843750,0.746094,0.746094,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,JTs,jam,-40.000000,-17.500000,28.125000,22.500000,68.125000,0.703125,0.703125,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,ATo,jam,-40.000000,-17.652778,27.934028,22.347222,67.934028,0.698351,0.698351,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,QTs,jam,-40.000000,-17.708333,27.864583,22.291667,67.864583,0.696615,0.696615,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,JTo,jam,-40.000000,-17.819444,27.725694,22.180556,67.725694,0.693142,0.693142,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A9s,jam,-40.000000,-18.083333,27.395833,21.916667,67.395833,0.684896,0.684896,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,KTo,jam,-40.000000,-18.125000,27.343750,21.875000,67.343750,0.683594,0.683594,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,ATs,jam,-40.000000,-18.166667,27.291667,21.833333,67.291667,0.682292,0.682292,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q9o,jam,-40.000000,-18.444444,26.944444,21.555556,66.944444,0.673611,0.673611,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,KTs,jam,-40.000000,-18.500000,26.875000,21.500000,66.875000,0.671875,0.671875,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K9o,jam,-40.000000,-18.555556,26.805556,21.444444,66.805556,0.670139,0.670139,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J9o,jam,-40.000000,-18.555556,26.805556,21.444444,66.805556,0.670139,0.670139,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,QTo,jam,-40.000000,-18.638889,26.701389,21.361111,66.701389,0.667535,0.667535,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q9s,jam,-40.000000,-18.750000,26.562500,21.250000,66.562500,0.664062,0.664062,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K9s,jam,-40.000000,-18.916667,26.354167,21.083333,66.354167,0.658854,0.658854,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A9o,jam,-40.000000,-18.930556,26.336806,21.069444,66.336806,0.658420,0.658420,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,KQs,jam,-40.000000,-18.968750,26.289062,21.031250,66.289062,0.657227,0.657227,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,QJs,jam,-40.000000,-19.000000,26.250000,21.000000,66.250000,0.656250,0.656250,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,KJs,jam,-40.000000,-19.218750,25.976562,20.781250,65.976562,0.649414,0.649414,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,AQs,jam,-40.000000,-19.468750,25.664062,20.531250,65.664062,0.641602,0.641602,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,AJs,jam,-40.000000,-19.500000,25.625000,20.500000,65.625000,0.640625,0.640625,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,AKs,jam,-40.000000,-19.625000,25.468750,20.375000,65.468750,0.636719,0.636719,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,QJo,jam,-40.000000,-20.083333,24.895833,19.916667,64.895833,0.622396,0.622396,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,99,jam,-40.000000,-20.125000,24.843750,19.875000,64.843750,0.621094,0.621094,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,AJo,jam,-40.000000,-20.583333,24.270833,19.416667,64.270833,0.606771,0.606771,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,KQo,jam,-40.000000,-20.812500,23.984375,19.187500,63.984375,0.599609,0.599609,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J4s,jam,-40.000000,-20.875000,23.906250,19.125000,63.906250,0.597656,0.597656,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,KJo,jam,-40.000000,-20.947917,23.815104,19.052083,63.815104,0.595378,0.595378,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J6s,jam,-40.000000,-20.968750,23.789062,19.031250,63.789062,0.594727,0.594727,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q8s,jam,-40.000000,-21.156250,23.554688,18.843750,63.554688,0.588867,0.588867,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J8s,jam,-40.000000,-21.156250,23.554688,18.843750,63.554688,0.588867,0.588867,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A8s,jam,-40.000000,-21.281250,23.398438,18.718750,63.398438,0.584961,0.584961,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A3s,jam,-40.000000,-21.375000,23.281250,18.625000,63.281250,0.582031,0.582031,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K5s,jam,-40.000000,-21.500000,23.125000,18.500000,63.125000,0.578125,0.578125,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,AQo,jam,-40.000000,-21.510417,23.111979,18.489583,63.111979,0.577799,0.577799,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q7s,jam,-40.000000,-21.531250,23.085938,18.468750,63.085938,0.577148,0.577148,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,AKo,jam,-40.000000,-21.656250,22.929688,18.343750,62.929688,0.573242,0.573242,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J7s,jam,-40.000000,-21.812500,22.734375,18.187500,62.734375,0.568359,0.568359,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A2s,jam,-40.000000,-21.875000,22.656250,18.125000,62.656250,0.566406,0.566406,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A6s,jam,-40.000000,-21.937500,22.578125,18.062500,62.578125,0.564453,0.564453,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q6s,jam,-40.000000,-22.125000,22.343750,17.875000,62.343750,0.558594,0.558594,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q5s,jam,-40.000000,-22.250000,22.187500,17.750000,62.187500,0.554688,0.554688,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K6s,jam,-40.000000,-22.281250,22.148438,17.718750,62.148438,0.553711,0.553711,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A7s,jam,-40.000000,-22.375000,22.031250,17.625000,62.031250,0.550781,0.550781,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K7s,jam,-40.000000,-22.406250,21.992188,17.593750,61.992188,0.549805,0.549805,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J5s,jam,-40.000000,-22.406250,21.992188,17.593750,61.992188,0.549805,0.549805,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q4s,jam,-40.000000,-22.437500,21.953125,17.562500,61.953125,0.548828,0.548828,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A8o,jam,-40.000000,-22.500000,21.875000,17.500000,61.875000,0.546875,0.546875,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J8o,jam,-40.000000,-22.500000,21.875000,17.500000,61.875000,0.546875,0.546875,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K2s,jam,-40.000000,-22.562500,21.796875,17.437500,61.796875,0.544922,0.544922,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A5s,jam,-40.000000,-22.625000,21.718750,17.375000,61.718750,0.542969,0.542969,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J2o,jam,-40.000000,-22.635417,21.705729,17.364583,61.705729,0.542643,0.542643,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K8s,jam,-40.000000,-22.687500,21.640625,17.312500,61.640625,0.541016,0.541016,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A4s,jam,-40.000000,-22.718750,21.601562,17.281250,61.601562,0.540039,0.540039,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q8o,jam,-40.000000,-22.791667,21.510417,17.208333,61.510417,0.537760,0.537760,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q2s,jam,-40.000000,-22.812500,21.484375,17.187500,61.484375,0.537109,0.537109,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A3o,jam,-40.000000,-22.822917,21.471354,17.177083,61.471354,0.536784,0.536784,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q6o,jam,-40.000000,-22.843750,21.445312,17.156250,61.445312,0.536133,0.536133,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K4s,jam,-40.000000,-22.968750,21.289062,17.031250,61.289062,0.532227,0.532227,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q2o,jam,-40.000000,-22.989583,21.263021,17.010417,61.263021,0.531576,0.531576,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A6o,jam,-40.000000,-23.052083,21.184896,16.947917,61.184896,0.529622,0.529622,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K7o,jam,-40.000000,-23.083333,21.145833,16.916667,61.145833,0.528646,0.528646,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K8o,jam,-40.000000,-23.104167,21.119792,16.895833,61.119792,0.527995,0.527995,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J5o,jam,-40.000000,-23.125000,21.093750,16.875000,61.093750,0.527344,0.527344,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A5o,jam,-40.000000,-23.145833,21.067708,16.854167,61.067708,0.526693,0.526693,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K3s,jam,-40.000000,-23.156250,21.054688,16.843750,61.054688,0.526367,0.526367,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J2s,jam,-40.000000,-23.187500,21.015625,16.812500,61.015625,0.525391,0.525391,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A4o,jam,-40.000000,-23.250000,20.937500,16.750000,60.937500,0.523438,0.523438,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K4o,jam,-40.000000,-23.354167,20.807292,16.645833,60.807292,0.520182,0.520182,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J7o,jam,-40.000000,-23.406250,20.742188,16.593750,60.742188,0.518555,0.518555,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K3o,jam,-40.000000,-23.437500,20.703125,16.562500,60.703125,0.517578,0.517578,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J4o,jam,-40.000000,-23.447917,20.690104,16.552083,60.690104,0.517253,0.517253,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,88,jam,-40.000000,-23.458333,20.677083,16.541667,60.677083,0.516927,0.516927,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A7o,jam,-40.000000,-23.552083,20.559896,16.447917,60.559896,0.513997,0.513997,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q3s,jam,-40.000000,-23.656250,20.429688,16.343750,60.429688,0.510742,0.510742,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J3s,jam,-40.000000,-23.718750,20.351562,16.281250,60.351562,0.508789,0.508789,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K6o,jam,-40.000000,-23.802083,20.247396,16.197917,60.247396,0.506185,0.506185,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q5o,jam,-40.000000,-23.822917,20.221354,16.177083,60.221354,0.505534,0.505534,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J6o,jam,-40.000000,-23.843750,20.195312,16.156250,60.195312,0.504883,0.504883,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q3o,jam,-40.000000,-23.895833,20.130208,16.104167,60.130208,0.503255,0.503255,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,A2o,jam,-40.000000,-23.958333,20.052083,16.041667,60.052083,0.501302,0.501302,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q4o,jam,-40.000000,-23.989583,20.013021,16.010417,60.013021,0.500326,0.500326,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,Q7o,jam,-40.000000,-24.000000,20.000000,16.000000,60.000000,0.500000,0.500000,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,J3o,jam,-40.000000,-24.000000,20.000000,16.000000,60.000000,0.500000,0.500000,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,T9s,jam,-40.000000,-24.000000,20.000000,16.000000,60.000000,0.500000,0.500000,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,66,jam,-40.000000,-24.062500,19.921875,15.937500,59.921875,0.498047,0.498047,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K2o,jam,-40.000000,-24.291667,19.635417,15.708333,59.635417,0.490885,0.490885,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,K5o,jam,-40.000000,-24.343750,19.570312,15.656250,59.570312,0.489258,0.489258,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
9,equal,38000,10.000,0,5,0.500,0.500,0.400,55,jam,-40.000000,-24.354167,19.557292,15.645833,59.557292,0.488932,0.488932,80.000000,-80.000000,0.000000,0.000000,0.000000,0.000000
